match_id,interval_id,period,start_s,seconds,smoothing_frames,attacking_team_id,defending_team_id,focal_player_id,focal_relative_path_m,focal_relative_net_x_change_m,focal_relative_net_y_change_m,focal_relative_net_displacement_m,focal_absolute_path_m,leave_one_out_centroid_path_m,full_defending_outfield_centroid_path_m,sum_defending_outfield_paths_m,ball_path_m,collective_rank_bin,misaligned_interval_id,misaligned_relative_path_m
J03WPY,J03WPY_firstHalf_1665834428309999872_5s,firstHalf,2740.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-002GMO,7.147571241554831,0.5126981886606394,7.100476079516941,7.118962002177577,7.738707859660933,3.7617911160720467,3.74613678130116,61.535168841143204,0.0,1,J03WPY_firstHalf_1665834438309999872_5s,7.689011577924146
J03WPY,J03WPY_firstHalf_1665834428309999872_5s,firstHalf,2740.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-J01H9X,2.7571176153069112,-2.1476180969722662,0.15285703492543057,2.1530510359879935,5.960429513942367,3.523938810596021,3.74613678130116,61.535168841143204,0.0,1,J03WPY_firstHalf_1665834438309999872_5s,1.444692707658814
J03WPY,J03WPY_firstHalf_1665834428309999872_5s,firstHalf,2740.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-J01KJ5,4.199154131742992,-1.3206350235711959,-3.9709521134694414,4.184798388566684,5.77095710108579,3.6997668229663603,3.74613678130116,61.535168841143204,0.0,1,J03WPY_firstHalf_1665834438309999872_5s,3.223611645678766
J03WPY,J03WPY_firstHalf_1665834433309999872_5s,firstHalf,2745.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-0000F8,2.117704432020992,-1.8000001585672791,-0.9834922854862498,2.051160073337329,5.569923128448924,3.787960884404402,3.952208559969448,60.843962040534514,0.0,1,J03WPY_firstHalf_1665834423309999872_5s,9.248607589849426
J03WPY,J03WPY_firstHalf_1665834433309999872_5s,firstHalf,2745.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-0000NZ,4.950745361603536,-0.6984123937667306,4.819682422138396,4.870022435475714,6.669369860936955,3.852114676162641,3.952208559969448,60.843962040534514,0.0,1,J03WPY_firstHalf_1665834423309999872_5s,10.189984833605996
J03WPY,J03WPY_firstHalf_1665834433309999872_5s,firstHalf,2745.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-00028V,8.293649985247951,8.06031720789652,-1.2739684070859632,8.16037431703754,3.9023829108631567,4.762673092986322,3.952208559969448,60.843962040534514,0.0,1,J03WPY_firstHalf_1665834423309999872_5s,4.721398970524239
J03WPY,J03WPY_firstHalf_1665834433309999872_5s,firstHalf,2745.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-0026RH,2.3210490031919933,-0.6841269769365859,1.9069840624218877,2.025985669964987,5.211580817900314,3.8639404953251697,3.952208559969448,60.843962040534514,0.0,1,J03WPY_firstHalf_1665834423309999872_5s,8.767776033765207
J03WPY,J03WPY_firstHalf_1665834433309999872_5s,firstHalf,2745.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-002FXT,3.783915335839213,-3.73015871312883,-0.33904686617473345,3.7455355828764776,7.286219084965677,3.5897701524840415,3.952208559969448,60.843962040534514,0.0,1,J03WPY_firstHalf_1665834423309999872_5s,11.622778669507174
J03WPY,J03WPY_firstHalf_1665834433309999872_5s,firstHalf,2745.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-002G5J,3.671996135822014,-3.5952380933458805,0.45936533572181837,3.624465955076436,7.224527538776187,3.5911922344185436,3.952208559969448,60.843962040534514,0.0,1,J03WPY_firstHalf_1665834423309999872_5s,11.830140333115587
J03WPY,J03WPY_firstHalf_1665834433309999872_5s,firstHalf,2745.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-002GM9,8.534055175928401,6.904761846103362,-4.896190486257038,8.464538819635635,4.73003669391013,4.7188817975687956,3.952208559969448,60.843962040534514,0.0,1,J03WPY_firstHalf_1665834423309999872_5s,5.609071122383532
J03WPY,J03WPY_firstHalf_1665834433309999872_5s,firstHalf,2745.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-002GMO,5.9766534930756645,-0.36666694330791216,5.891110993566967,5.902510769650517,7.345493418893619,3.895327548864223,3.952208559969448,60.843962040534514,0.0,1,J03WPY_firstHalf_1665834423309999872_5s,11.222304405967575
J03WPY,J03WPY_firstHalf_1665834433309999872_5s,firstHalf,2745.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-J01H9X,3.029313955749558,-2.7936509128600804,-0.7358732091055975,2.888943544412616,6.516780217203647,3.683653790701272,3.952208559969448,60.843962040534514,0.0,1,J03WPY_firstHalf_1665834423309999872_5s,10.374641850675312
J03WPY,J03WPY_firstHalf_1665834433309999872_5s,firstHalf,2745.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-J01KJ5,5.0413044881869595,-1.2968248620865843,-4.848571559739494,5.01900397418059,6.387648368635905,3.918235286955305,3.952208559969448,60.843962040534514,0.0,1,J03WPY_firstHalf_1665834423309999872_5s,9.71189728285903
J03WPY,J03WPY_firstHalf_1665834438309999872_5s,firstHalf,2750.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-0000F8,3.206443075762824,1.25285719926395,-2.0752380991738946,2.424100726044689,6.232444959575114,6.013487711470347,5.9287641432704765,65.69432365220331,0.0,1,J03WPY_firstHalf_1665834428309999872_5s,3.7473920471037894
J03WPY,J03WPY_firstHalf_1665834438309999872_5s,firstHalf,2750.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-0000NZ,2.8545980060149954,0.13222147406093931,2.6723812269786063,2.6756501902361096,6.573879577701689,5.948721781562661,5.9287641432704765,65.69432365220331,0.0,1,J03WPY_firstHalf_1665834428309999872_5s,3.5410707489604114
J03WPY,J03WPY_firstHalf_1665834438309999872_5s,firstHalf,2750.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-00028V,3.606321090893281,1.157619365150964,-3.324444543747674,3.520229270804134,6.00180632804574,6.0357260195680675,5.9287641432704765,65.69432365220331,0.0,1,J03WPY_firstHalf_1665834428309999872_5s,4.514961232105586
J03WPY,J03WPY_firstHalf_1665834438309999872_5s,firstHalf,2750.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-0026RH,4.395351860480697,1.5671429165772004,4.03904768777272,4.332417702055083,5.568207545900667,6.127438034147548,5.9287641432704765,65.69432365220331,0.0,1,J03WPY_firstHalf_1665834428309999872_5s,3.0841864763015274
J03WPY,J03WPY_firstHalf_1665834438309999872_5s,firstHalf,2750.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-002FXT,2.38402817782002,-1.4011110639761402,1.3279367401486333,1.9304217672397217,7.185610372555639,5.820822662063563,5.9287641432704765,65.69432365220331,0.0,1,J03WPY_firstHalf_1665834428309999872_5s,3.8733484192603624
J03WPY,J03WPY_firstHalf_1665834438309999872_5s,firstHalf,2750.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-002G5J,1.9221423232150843,-1.3661900981078023,1.1533331265525213,1.787918534209884,7.134805933000314,5.811915956801421,5.9287641432704765,65.69432365220331,0.0,1,J03WPY_firstHalf_1665834428309999872_5s,3.813693618989398
J03WPY,J03WPY_firstHalf_1665834438309999872_5s,firstHalf,2750.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-002GM9,2.2202736379334627,0.5401588418180978,0.2898412053547199,0.6130085633298655,5.56809445210357,6.018020023559829,5.9287641432704765,65.69432365220331,0.0,1,J03WPY_firstHalf_1665834428309999872_5s,2.2301484364377235
J03WPY,J03WPY_firstHalf_1665834438309999872_5s,firstHalf,2750.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-002GMO,2.854359345139722,-1.2598414851559525,-0.9165080237010166,1.5579433639347418,7.65908650293876,5.778508344200272,5.9287641432704765,65.69432365220331,0.0,1,J03WPY_firstHalf_1665834428309999872_5s,4.335353382782297
J03WPY,J03WPY_firstHalf_1665834438309999872_5s,firstHalf,2750.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-J01H9X,1.8397435387982999,-1.3820634772853264,0.9549205795166968,1.6798728429349978,7.139288736242576,5.809627813086838,5.9287641432704765,65.69432365220331,0.0,1,J03WPY_firstHalf_1665834428309999872_5s,3.6679056491193585
J03WPY,J03WPY_firstHalf_1665834438309999872_5s,firstHalf,2750.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-J01KJ5,4.260480855554564,0.7592063276540664,-4.121269899701318,4.190615686761801,6.631099244139235,6.001786111297726,5.9287641432704765,65.69432365220331,0.0,1,J03WPY_firstHalf_1665834428309999872_5s,5.364202190918879
J03WPY,J03WPY_firstHalf_1665834443309999872_5s,firstHalf,2755.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-0000F8,7.249568534599073,3.564603087891424,-6.27349204865713,7.215476260010098,7.471349844176809,6.2611766458996545,6.011413722865406,66.29776665261937,0.0,1,J03WPY_firstHalf_1665834433309999872_5s,7.704772770819369
J03WPY,J03WPY_firstHalf_1665834443309999872_5s,firstHalf,2755.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-0000NZ,0.9179585959708373,-0.5719046503128027,0.009047792071388727,0.5719762159310264,6.567721001644356,5.9536670960722535,6.011413722865406,66.29776665261937,0.0,1,J03WPY_firstHalf_1665834433309999872_5s,3.1386570722615916
J03WPY,J03WPY_firstHalf_1665834443309999872_5s,firstHalf,2755.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-00028V,1.2219119022300602,0.7407935322927575,-0.6734922234974219,1.0011827168895207,5.613544143914788,6.068025244769697,6.011413722865406,66.29776665261937,0.0,1,J03WPY_firstHalf_1665834433309999872_5s,2.69794554967068
J03WPY,J03WPY_firstHalf_1665834443309999872_5s,firstHalf,2755.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-0026RH,2.1753787967186495,1.785238116003928,0.5519047956618053,1.8686021605220715,4.493373894996974,6.196289602579769,6.011413722865406,66.29776665261937,0.0,1,J03WPY_firstHalf_1665834433309999872_5s,1.865204888516539
J03WPY,J03WPY_firstHalf_1665834443309999872_5s,firstHalf,2755.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-002FXT,2.670318934475574,-0.2020634443218281,2.6360319493308886,2.643765132046416,6.251276012112784,6.0531871827960675,6.011413722865406,66.29776665261937,0.0,1,J03WPY_firstHalf_1665834433309999872_5s,2.945348072986331
J03WPY,J03WPY_firstHalf_1665834443309999872_5s,firstHalf,2755.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-002G5J,1.8539536803468237,-1.6131744068115985,0.6868254154447531,1.7532999794937574,7.343258960690655,5.874008683706745,6.011413722865406,66.29776665261937,0.0,1,J03WPY_firstHalf_1665834433309999872_5s,3.977693293159878
J03WPY,J03WPY_firstHalf_1665834443309999872_5s,firstHalf,2755.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-002GM9,3.1991711901220836,-0.6036508031603365,3.0265079944852813,3.0861213412371584,6.699255705432433,6.025322647286735,6.011413722865406,66.29776665261937,0.0,1,J03WPY_firstHalf_1665834433309999872_5s,2.435906497168025
J03WPY,J03WPY_firstHalf_1665834443309999872_5s,firstHalf,2755.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-002GMO,2.9604850052999887,-1.0465080913392804,-2.629047636001829,2.8296767761716866,7.762098101251471,5.862195749189155,6.011413722865406,66.29776665261937,0.0,1,J03WPY_firstHalf_1665834433309999872_5s,4.679522029142724
J03WPY,J03WPY_firstHalf_1665834443309999872_5s,firstHalf,2755.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-J01H9X,1.8602663001727273,-1.4099999973993924,0.8852380760132323,1.6648562832538716,7.2004951048292725,5.894188582293742,6.011413722865406,66.29776665261937,0.0,1,J03WPY_firstHalf_1665834433309999872_5s,3.835780490076898
J03WPY,J03WPY_firstHalf_1665834443309999872_5s,firstHalf,2755.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-J01KJ5,2.9472095806562355,-0.6433333428428742,1.7804758851490305,1.8931381797456337,6.895393883569822,6.001302649044099,6.011413722865406,66.29776665261937,0.0,1,J03WPY_firstHalf_1665834433309999872_5s,3.4783543847427802
J03WPY,J03WPY_secondHalf_1665835424009999872_5s,secondHalf,2715.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-0000F8,5.476660138362458,-3.714603212144638,-2.7526977743421277,4.623377776100863,12.791196450441417,9.099008745958013,9.407031685720234,100.12142564203151,10.991261309955345,2,J03WPY_secondHalf_1665835454009999872_5s,25.668309576132934
J03WPY,J03WPY_secondHalf_1665835424009999872_5s,secondHalf,2715.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-0000NZ,4.721227015425319,-3.7399992564367857,-0.7606350088876432,3.816563906826822,13.078824985460958,9.026701373336966,9.407031685720234,100.12142564203151,10.991261309955345,2,J03WPY_secondHalf_1665835454009999872_5s,26.489811379374096
J03WPY,J03WPY_secondHalf_1665835424009999872_5s,secondHalf,2715.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-00028V,2.8242309764253672,1.6504761832101025,0.3838095929887615,1.6945151032121215,7.868941628154536,9.602014487830647,9.407031685720234,100.12142564203151,10.991261309955345,2,J03WPY_secondHalf_1665835454009999872_5s,21.952286948616347
J03WPY,J03WPY_secondHalf_1665835424009999872_5s,secondHalf,2715.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-0026RH,3.753691749049379,-0.7463489714122993,-1.3892063299814872,1.577000638677369,9.82098669460912,9.420174655244557,9.407031685720234,100.12142564203151,10.991261309955345,2,J03WPY_secondHalf_1665835454009999872_5s,23.834726534573303
J03WPY,J03WPY_secondHalf_1665835424009999872_5s,secondHalf,2715.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-002FXT,5.346255193544793,4.621904494270453,0.8552380554259784,4.7003652289589395,5.439663462314946,9.89820111064883,9.407031685720234,100.12142564203151,10.991261309955345,2,J03WPY_secondHalf_1665835454009999872_5s,18.963544103248637
J03WPY,J03WPY_secondHalf_1665835424009999872_5s,secondHalf,2715.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-002G5J,3.249274743333763,2.6901586017911434,0.4488886310940714,2.72735298520679,7.231030892801353,9.676408906412417,9.407031685720234,100.12142564203151,10.991261309955345,2,J03WPY_secondHalf_1665835454009999872_5s,20.052463346935593
J03WPY,J03WPY_secondHalf_1665835424009999872_5s,secondHalf,2715.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-002GM9,4.468213094998119,2.448888687860393,0.3060319272298653,2.467936657617983,7.352064896469935,9.700787907690364,9.407031685720234,100.12142564203151,10.991261309955345,2,J03WPY_secondHalf_1665835454009999872_5s,21.41014268372294
J03WPY,J03WPY_secondHalf_1665835424009999872_5s,secondHalf,2715.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-002GMO,11.789581358108766,-3.938413771371984,6.420317638488047,7.53203701621369,18.269365379098762,8.805478584694217,9.407031685720234,100.12142564203151,10.991261309955345,2,J03WPY_secondHalf_1665835454009999872_5s,27.579830631757964
J03WPY,J03WPY_secondHalf_1665835424009999872_5s,secondHalf,2715.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-J01H9X,2.8095608116571067,-1.8638091314406608,-0.9860324519021155,2.108564553113252,11.352811198764948,9.208206833111543,9.407031685720234,100.12142564203151,10.991261309955345,2,J03WPY_secondHalf_1665835454009999872_5s,24.612421958282944
J03WPY,J03WPY_secondHalf_1665835424009999872_5s,secondHalf,2715.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-J01KJ5,4.093598599360456,2.5917463756742904,-2.5257142801133448,3.6188923582484867,6.91654005391554,9.743716620011648,9.407031685720234,100.12142564203151,10.991261309955345,2,J03WPY_secondHalf_1665835454009999872_5s,21.490485874516875
J03WPY,J03WPY_secondHalf_1665835434009999872_5s,secondHalf,2725.0,5,7,DFL-CLU-00000P,DFL-CLU-000005,DFL-OBJ-00008F,2.144596437611392,1.316190780155246,0.3552379456777395,1.3632872653314911,1.5967659781968024,2.6441793624189374,2.5055011069771487,40.591932451214,0.0,0,J03WPY_secondHalf_1665835444009999872_5s,2.053340012320817
J03WPY,J03WPY_secondHalf_1665835434009999872_5s,secondHalf,2725.0,5,7,DFL-CLU-00000P,DFL-CLU-000005,DFL-OBJ-0000EJ,5.192616039590101,-0.013968573676216067,-4.901904590546138,4.901924493081044,5.355601793399227,2.563226674452993,2.5055011069771487,40.591932451214,0.0,0,J03WPY_secondHalf_1665835444009999872_5s,6.190005065637186
J03WPY,J03WPY_secondHalf_1665835434009999872_5s,secondHalf,2725.0,5,7,DFL-CLU-00000P,DFL-CLU-000005,DFL-OBJ-0001LJ,2.081765305394147,-0.6774606856088852,-1.7606348688640292,1.8864750520495939,3.58626254238788,2.448178032352271,2.5055011069771487,40.591932451214,0.0,0,J03WPY_secondHalf_1665835444009999872_5s,3.945187922620874
J03WPY,J03WPY_secondHalf_1665835434009999872_5s,secondHalf,2725.0,5,7,DFL-CLU-00000P,DFL-CLU-000005,DFL-OBJ-002595,2.496241337252758,0.3971428644089414,1.5711106345767085,1.6205280253148868,2.7341062089545005,2.535826481471181,2.5055011069771487,40.591932451214,0.0,0,J03WPY_secondHalf_1665835444009999872_5s,2.1667204584428656
J03WPY,J03WPY_secondHalf_1665835434009999872_5s,secondHalf,2725.0,5,7,DFL-CLU-00000P,DFL-CLU-000005,DFL-OBJ-0028BZ,8.003612085789507,3.1304763915046827,7.318730142381458,7.960131489791554,6.648809007083154,2.9041742630240543,2.5055011069771487,40.591932451214,0.0,0,J03WPY_secondHalf_1665835444009999872_5s,5.545691357456047
J03WPY,J03WPY_secondHalf_1665835434009999872_5s,secondHalf,2725.0,5,7,DFL-CLU-00000P,DFL-CLU-000005,DFL-OBJ-0028T3,3.160677040909929,1.4844445122612875,0.2584126790364607,1.506768934730688,2.5425382221893895,2.64812266375602,2.5055011069771487,40.591932451214,0.0,0,J03WPY_secondHalf_1665835444009999872_5s,2.422279832185964
J03WPY,J03WPY_secondHalf_1665835434009999872_5s,secondHalf,2725.0,5,7,DFL-CLU-00000P,DFL-CLU-000005,DFL-OBJ-002FYC,11.751562935125408,-10.607618422735303,-4.625713696555486,11.572328884233045,12.870010757765998,1.5185053813184446,2.5055011069771487,40.591932451214,0.0,0,J03WPY_secondHalf_1665835444009999872_5s,12.759210163248552
J03WPY,J03WPY_secondHalf_1665835434009999872_5s,secondHalf,2725.0,5,7,DFL-CLU-00000P,DFL-CLU-000005,DFL-OBJ-002G68,3.227618638197441,-0.27428578573560003,1.5631742477416992,1.5870558972699804,3.8719018830818763,2.514023688339203,2.5055011069771487,40.591932451214,0.0,0,J03WPY_secondHalf_1665835444009999872_5s,3.4215686051305947
J03WPY,J03WPY_secondHalf_1665835434009999872_5s,secondHalf,2725.0,5,7,DFL-CLU-00000P,DFL-CLU-000005,DFL-OBJ-002GG4,2.5886208021847157,2.5368259369380937,-0.09555542658246097,2.538624957308817,0.4285536200508826,2.7619880249030295,2.5055011069771487,40.591932451214,0.0,0,J03WPY_secondHalf_1665835444009999872_5s,1.791394017207037
J03WPY,J03WPY_secondHalf_1665835434009999872_5s,secondHalf,2725.0,5,7,DFL-CLU-00000P,DFL-CLU-000005,DFL-OBJ-J0178P,2.873220574050663,2.7082529824877497,0.3171429331340505,2.726758855709588,0.957382438104286,2.783866186158019,2.5055011069771487,40.591932451214,0.0,0,J03WPY_secondHalf_1665835444009999872_5s,1.7452241913518702
J03WPY,J03WPY_secondHalf_1665835439009999872_5s,secondHalf,2730.0,5,7,DFL-CLU-00000P,DFL-CLU-000005,DFL-OBJ-00008F,1.675880413227567,0.7490475215609109,-1.113174726092625,1.3417265594628192,1.270450359069157,2.028979952988768,1.9140551044378449,28.90275843478323,0.0,0,,
J03WPY,J03WPY_secondHalf_1665835439009999872_5s,secondHalf,2730.0,5,7,DFL-CLU-00000P,DFL-CLU-000005,DFL-OBJ-0000EJ,4.052610769227505,-2.008095317416725,-2.9655553878299745,3.5814753331718436,4.260716864256394,1.8968537809655135,1.9140551044378449,28.90275843478323,0.0,0,,
J03WPY,J03WPY_secondHalf_1665835439009999872_5s,secondHalf,2730.0,5,7,DFL-CLU-00000P,DFL-CLU-000005,DFL-OBJ-0001LJ,2.097934295506024,1.1934926017882361,-0.03539680299305026,1.1940173885607286,2.266903397974271,2.0216836374748692,1.9140551044378449,28.90275843478323,0.0,0,,
J03WPY,J03WPY_secondHalf_1665835439009999872_5s,secondHalf,2730.0,5,7,DFL-CLU-00000P,DFL-CLU-000005,DFL-OBJ-002595,5.298205240310475,-2.5382537690419973,4.578888257344561,5.23535575384365,6.393437800086639,1.5235541928916303,1.9140551044378449,28.90275843478323,0.0,0,,
J03WPY,J03WPY_secondHalf_1665835439009999872_5s,secondHalf,2730.0,5,7,DFL-CLU-00000P,DFL-CLU-000005,DFL-OBJ-0028BZ,4.4588891905641175,-2.035078851003494,3.0630156653268017,3.677446246492135,5.460296970226512,1.6216590840624117,1.9140551044378449,28.90275843478323,0.0,0,,
J03WPY,J03WPY_secondHalf_1665835439009999872_5s,secondHalf,2730.0,5,7,DFL-CLU-00000P,DFL-CLU-000005,DFL-OBJ-0028T3,2.041656664194453,1.614126250857403,-0.1687300091698063,1.622921245686746,0.826927980723885,2.0723261432648052,1.9140551044378449,28.90275843478323,0.0,0,,
J03WPY,J03WPY_secondHalf_1665835439009999872_5s,secondHalf,2730.0,5,7,DFL-CLU-00000P,DFL-CLU-000005,DFL-OBJ-002FYC,3.842595631747745,-2.274762335277739,-0.4655553878299834,2.3219141890121087,4.255565536192778,1.7337213522682682,1.9140551044378449,28.90275843478323,0.0,0,,
J03WPY,J03WPY_secondHalf_1665835439009999872_5s,secondHalf,2730.0,5,7,DFL-CLU-00000P,DFL-CLU-000005,DFL-OBJ-002G68,3.352160361505732,1.4109521441989479,-2.4544443857102163,2.8310922266439875,1.7809129792667862,2.1683775582911995,1.9140551044378449,28.90275843478323,0.0,0,,
J03WPY,J03WPY_secondHalf_1665835439009999872_5s,secondHalf,2730.0,5,7,DFL-CLU-00000P,DFL-CLU-000005,DFL-OBJ-002GG4,2.112545253427654,2.0077784856160505,0.20269866216750998,2.0179844387277073,1.3252134278132317,2.0917761685623564,1.9140551044378449,28.90275843478323,0.0,0,,
J03WPY,J03WPY_secondHalf_1665835439009999872_5s,secondHalf,2730.0,5,7,DFL-CLU-00000P,DFL-CLU-000005,DFL-OBJ-J0178P,2.162949827693543,1.8807932687184206,-0.641745885213215,1.9872647284256353,1.062333119173578,2.110403945811933,1.9140551044378449,28.90275843478323,0.0,0,,
J03WPY,J03WPY_secondHalf_1665835444009999872_5s,secondHalf,2735.0,5,7,DFL-CLU-00000P,DFL-CLU-000005,DFL-OBJ-00008F,3.5927651335503055,0.8453964354499917,-2.449365222264852,2.5911551719478516,2.0263533172138235,1.8556377477824433,1.530398249503905,29.22908142418029,0.0,0,J03WPY_secondHalf_1665835434009999872_5s,3.3059371601786753
J03WPY,J03WPY_secondHalf_1665835444009999872_5s,secondHalf,2735.0,5,7,DFL-CLU-00000P,DFL-CLU-000005,DFL-OBJ-0000EJ,2.569164354171126,-1.678412725055022,0.9617461552695605,1.9344314262341806,3.6706800337937397,1.3307025411798392,1.530398249503905,29.22908142418029,0.0,0,J03WPY_secondHalf_1665835434009999872_5s,2.5715724856801456
J03WPY,J03WPY_secondHalf_1665835444009999872_5s,secondHalf,2735.0,5,7,DFL-CLU-00000P,DFL-CLU-000005,DFL-OBJ-0001LJ,2.5838726088710873,-0.19269803970578536,-0.47476203857906185,0.5123783053391303,2.2422055365417686,1.660837236211688,1.530398249503905,29.22908142418029,0.0,0,J03WPY_secondHalf_1665835434009999872_5s,2.4774304997786785
J03WPY,J03WPY_secondHalf_1665835444009999872_5s,secondHalf,2735.0,5,7,DFL-CLU-00000P,DFL-CLU-000005,DFL-OBJ-002595,9.455074139407703,-0.3355551220121882,9.382380652049232,9.388379196637532,9.852975067580068,0.8112009471650657,1.530398249503905,29.22908142418029,0.0,0,J03WPY_secondHalf_1665835434009999872_5s,10.114932207284353
J03WPY,J03WPY_secondHalf_1665835444009999872_5s,secondHalf,2735.0,5,7,DFL-CLU-00000P,DFL-CLU-000005,DFL-OBJ-0028BZ,4.524752967392471,1.9612692575606054,0.07285660032242447,1.9626220178279032,4.268556570559433,1.6074035545426855,1.530398249503905,29.22908142418029,0.0,0,J03WPY_secondHalf_1665835434009999872_5s,5.99825525269863
J03WPY,J03WPY_secondHalf_1665835444009999872_5s,secondHalf,2735.0,5,7,DFL-CLU-00000P,DFL-CLU-000005,DFL-OBJ-0028T3,1.7349734237032401,0.9025402977353103,-1.4319050047132702,1.692610685172185,0.2438542103409672,1.6969980821233848,1.530398249503905,29.22908142418029,0.0,0,J03WPY_secondHalf_1665835434009999872_5s,2.8353693893877727
J03WPY,J03WPY_secondHalf_1665835444009999872_5s,secondHalf,2735.0,5,7,DFL-CLU-00000P,DFL-CLU-000005,DFL-OBJ-002FYC,1.4471422079411111,0.3898410494365443,-1.1747601221478163,1.2377549791515843,0.6191605546394132,1.6658811299039715,1.530398249503905,29.22908142418029,0.0,0,J03WPY_secondHalf_1665835434009999872_5s,1.2131899199734006
J03WPY,J03WPY_secondHalf_1665835444009999872_5s,secondHalf,2735.0,5,7,DFL-CLU-00000P,DFL-CLU-000005,DFL-OBJ-002G68,4.173498389617973,-3.0498424106174014,-1.8319050016857332,3.557726052523124,4.515641405235108,1.5489161391689932,1.530398249503905,29.22908142418029,0.0,0,J03WPY_secondHalf_1665835434009999872_5s,3.0284324382866323
J03WPY,J03WPY_secondHalf_1665835444009999872_5s,secondHalf,2735.0,5,7,DFL-CLU-00000P,DFL-CLU-000005,DFL-OBJ-002GG4,2.3119879305755453,0.6771428547208345,-1.9715873324681823,2.084629236878463,0.9870260901403092,1.7429421992720373,1.530398249503905,29.22908142418029,0.0,0,J03WPY_secondHalf_1665835434009999872_5s,2.7998623580411723
J03WPY,J03WPY_secondHalf_1665835444009999872_5s,secondHalf,2735.0,5,7,DFL-CLU-00000P,DFL-CLU-000005,DFL-OBJ-J0178P,1.4250627109147074,0.4803184024871392,-1.082698685782299,1.1844586155550203,0.8026286381356587,1.6578783744787546,1.530398249503905,29.22908142418029,0.0,0,J03WPY_secondHalf_1665835434009999872_5s,2.5900853886263704
J03WPY,J03WPY_secondHalf_1665835454009999872_5s,secondHalf,2745.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-0000F8,11.216174806274404,8.393809772673098,-3.720317602630642,9.181329182872478,22.478280852421076,13.395738406836543,14.186646758300453,150.8132153539593,40.45662384923073,2,J03WPY_secondHalf_1665835464009999872_5s,21.719939758663415
J03WPY,J03WPY_secondHalf_1665835454009999872_5s,secondHalf,2745.0,5,7,DFL-CLU-000005,DFL-CLU-00000P,DFL-OBJ-0000NZ,4.359869435050588,-1.0490485448685902,-3.101269741380026,3.273893226464516,13.69336544253586,14.29943424434496,14.186646758300453,150.8132153539593,40.45662384923073,2,J03WPY_secondHalf_1665835464009999872_5s,15.980814101041428
