episode_id,duration_s,path_m,displacement_m,delta_x_m,delta_y_m,displacement_path_ratio,path_displacement_ratio,peak_speed_mps,mean_speed_mps,start_speed_mps,end_speed_mps,max_chord_deviation_m,signed_heading_change_deg,absolute_heading_change_deg,heading_changes_ge45_count,team,player,period,block_id,start_frame,end_frame,start_s,end_s,start_x_m,start_y_m,end_x_m,end_y_m,method_b_overlap,diag_short,diag_tiny_path,diag_tiny_displacement,diag_long,diag_low_displacement_path_ratio,diag_direction_change,diag_lower_speed_meaningful_displacement,diag_fragmentation_any,diag_merging_any
A032302,4.0,11.446411935234723,11.005350758893952,6.151949999999992,-9.125308571428572,0.9614672983257677,1.0400769758278108,4.4411476627710185,2.8465088313126987,1.3370935816825247,4.414628257777939,1.1379355287459973,64.38016268192202,66.09331884658835,0,Away,21,2,Away_21_2_70,124386,124486,4975.44,4979.44,36.422850000000004,34.28696,42.574799999999996,25.161651428571428,False,False,False,False,False,False,False,True,False,False
A032303,1.7600000000002183,7.3673561354912716,7.286793467026075,6.071100000000001,-4.029777142857142,0.9890649146065986,1.0110559835172708,4.471923404988991,4.1910784810007184,4.414628257777939,3.708960488207658,0.4598155607741066,28.801596274540167,28.801596274540167,0,Away,21,2,Away_21_2_70,124486,124530,4979.44,4981.2,42.574799999999996,25.161651428571428,48.6459,21.131874285714286,False,False,False,False,False,False,False,True,False,False
A032304,3.480000000000473,11.870697140996747,11.84146419402428,11.768099999999997,-1.3160914285714256,0.9975373858312409,1.002468693608618,3.71039471348707,3.414504420603237,3.708960488207658,3.298964838418419,0.2344487841027856,18.299426223888297,36.429165056108175,0,Away,21,2,Away_21_2_70,124530,124617,4981.2,4984.68,48.6459,21.131874285714286,60.413999999999994,19.81578285714286,False,False,False,False,False,False,False,True,False,False
A032305,2.199999999999818,7.407563075795014,7.360013498798776,7.059750000000015,2.0807999999999964,0.9935809420035029,1.00646052850365,3.3964515126190036,3.3658578880948045,3.298964838418419,3.3414029193454957,0.36718106278099855,20.58792485191292,22.48420412195223,0,Away,21,2,Away_21_2_70,124617,124672,4984.68,4986.88,60.413999999999994,19.81578285714286,67.47375000000001,21.896582857142857,False,False,False,False,False,False,False,True,False,False
A032306,4.800000000000182,10.23446764779263,9.944127680778864,8.458499999999987,5.228714285714286,0.971631160798443,1.0291971278260001,3.3825220712542676,2.142174331522027,3.3414029193454957,0.8375803829845188,0.7142560790798866,68.74397093524061,91.24808253526538,0,Away,21,2,Away_21_2_70,124672,124792,4986.88,4991.68,67.47375000000001,21.896582857142857,75.93225,27.125297142857143,False,False,False,False,False,False,False,True,False,False
A032313,2.5200000000004366,3.379380019600344,3.3708227217217224,-3.194849999999988,-1.0748857142857169,0.9974677905920645,1.002538637770381,1.3805031635955674,1.3411061322119129,1.346291971567701,1.2804206917892549,0.10875953133522882,13.849278969796131,29.177157331891717,0,Away,21,2,Away_21_2_70,124952,125015,4998.08,5000.6,70.0743,29.53648,66.87945,28.461594285714284,False,False,False,False,False,False,False,True,False,False
A032316,2.119999999999891,3.081158317344474,3.072848878874448,-2.971499999999992,-0.7826799999999992,0.9973031445923273,1.0027041481041103,1.5203386140199613,1.4537530929830822,1.473709087470916,1.379802899264727,0.10713042813891624,-12.324620893258702,24.472785113568726,0,Away,21,2,Away_21_2_70,125083,125136,5003.32,5005.44,63.5442,26.773445714285714,60.572700000000005,25.990765714285715,False,False,False,False,False,False,False,True,False,False
A032317,4.1200000000008,5.586945815308482,5.394467408650072,-5.3940000000000055,-0.07101142857143117,0.9655485460175736,1.0356807061897844,1.4172781131463896,1.3562831565572204,1.379802899264727,1.219997490798096,0.5609648354066658,-45.96262806494955,77.7667102585772,0,Away,21,2,Away_21_2_70,125136,125239,5005.44,5009.56,60.572700000000005,25.990765714285715,55.1787,25.919754285714284,False,False,False,False,False,False,False,True,False,False
A032328,3.7200000000002547,11.958701979905564,11.894061435964588,-6.76155,-9.7852,0.9945946856063816,1.0054346906049703,4.288854680380427,3.2004803036875344,1.8775990489936716,2.3296439820105705,0.34732257403875094,27.13524616651818,47.664457787605095,0,Away,21,2,Away_21_2_70,125581,125674,5023.24,5026.96,45.0789,17.952582857142858,38.31735,8.167382857142858,False,False,False,False,False,False,False,True,False,False
A032329,1.2799999999997453,3.8098490370177425,3.611192573019424,2.081550000000007,-2.950908571428572,0.9478571297528833,1.0550113182782208,3.8251483166224793,2.9568445426508534,2.3296439820105705,3.7852524354428354,0.5276095864383428,61.59474806742408,61.59474806742408,0,Away,21,2,Away_21_2_70,125674,125706,5026.96,5028.24,38.31735,8.167382857142858,40.398900000000005,5.216474285714286,False,True,False,False,False,False,False,True,True,False
A032330,2.680000000000291,9.768728741239755,9.598194180999107,9.031349999999989,-3.2496228571428576,0.9825428093298652,1.0177673588411291,4.67660028487865,3.647109867153134,3.7852524354428354,1.562813955806371,0.4844733740263333,67.48484173092463,91.76670666307544,0,Away,21,2,Away_21_2_70,125706,125773,5028.24,5030.92,40.398900000000005,5.216474285714286,49.430249999999994,1.9668514285714285,False,False,False,False,False,False,False,True,False,False
A032331,2.6400000000003274,3.777453876003829,3.6367086784756357,0.022350000000010084,3.6366400000000008,0.9627407237392697,1.0387012570902951,2.2577949128810646,1.4328232963567458,1.562813955806371,0.21571360276640494,0.3967855801587033,64.23344789359712,68.00145825581639,0,Away,21,2,Away_21_2_70,125773,125839,5030.92,5033.56,49.430249999999994,1.9668514285714285,49.452600000000004,5.603491428571429,False,False,False,False,False,False,False,True,False,False
A032334,2.5200000000004366,3.5364390228285023,3.5177661229962425,0.5170500000000047,3.479560000000001,0.9947198581081924,1.0053081697814394,1.6904354604431235,1.4038882881487285,1.437874870820254,0.9090595078305079,0.12904459302928892,-1.3416698311504391,42.800606563906356,0,Away,21,2,Away_21_2_70,125906,125969,5036.24,5038.76,49.47645,7.632222857142857,49.993500000000004,11.111782857142858,False,False,False,False,False,False,False,True,False,False
A032342,6.680000000000291,6.178223937051844,6.1518683695353715,-3.845700000000001,4.8016742857142845,0.9957341190955521,1.0042841566063065,1.2446481020602898,0.9257074688972177,1.0632563484419282,0.5469430922627898,0.11789434941983772,9.273032572583949,90.03984557493004,0,Away,21,2,Away_21_2_70,126230,126397,5049.2,5055.88,47.2284,17.634634285714288,43.3827,22.436308571428572,False,False,False,False,False,False,False,True,False,False
A032351,5.0,15.53417371983613,15.291228611617077,5.418150000000004,14.299137142857141,0.984360603106374,1.0158878736555206,4.528215908902751,3.082309672822914,0.01667577982155471,4.328935232829633,1.147335297801288,30.93163880318914,40.83652545040756,0,Away,21,2,Away_21_2_71,126791,126916,5071.64,5076.64,41.00955,30.017337142857144,46.4277,44.316474285714285,False,False,False,False,False,False,False,True,False,False
A032352,1.7199999999993452,6.3108809257042635,6.086312409243238,2.0587499999999963,5.727542857142865,0.9644156625509512,1.0368973035495146,4.370869449687042,3.6841126903522015,4.328935232829633,3.049914336579982,0.7081586963697223,-49.95216415860125,49.95216415860125,0,Away,21,2,Away_21_2_71,126916,126959,5076.64,5078.36,46.4277,44.316474285714285,48.48645,50.04401714285715,False,False,False,False,False,False,False,True,False,False
A032353,1.680000000000291,4.477436096314584,4.403810705935976,4.213050000000003,1.2820914285714196,0.9835563503766789,1.0167185638291325,3.0517300481868492,2.6740887614981874,3.049914336579982,2.2446703589654793,0.2969597776392251,-45.24677744801957,45.2625465204994,0,Away,21,2,Away_21_2_71,126959,127001,5078.36,5080.04,48.48645,50.04401714285715,52.6995,51.32610857142857,False,False,False,False,False,False,False,True,False,False
A032354,3.2399999999997817,8.824812195917888,8.586463819025653,5.585699999999996,-6.5212971428571365,0.9729911105640879,1.0277586189048056,3.492062427853015,2.7178655519136905,2.2446703589654793,2.2216690740293776,0.6588349453715805,-68.83631612841758,75.56214880790728,0,Away,21,2,Away_21_2_71,127001,127082,5080.04,5083.28,52.6995,51.32610857142857,58.285199999999996,44.80481142857143,False,False,False,False,False,False,False,True,False,False
A032355,2.4400000000005093,4.6383191048622,4.581948416870856,-1.0634999999999977,-4.4568171428571475,0.9878467421673829,1.0123027766492931,2.5951362720329674,1.9061233337993948,2.2216690740293776,1.212437208558245,0.2570861760044373,-8.148494491836766,55.32422173666006,0,Away,21,2,Away_21_2_71,127082,127143,5083.28,5085.72,58.285199999999996,44.80481142857143,57.2217,40.347994285714286,False,False,False,False,False,False,False,True,False,False
A032357,2.280000000000655,5.349640629058544,5.345258400414524,2.979149999999997,-4.438068571428573,0.9991808368172964,1.0008198347611559,3.30149722548231,2.3338407325720194,1.621746762754501,3.300169154603757,0.09588031819863833,6.884937878962288,11.972276377993236,0,Away,21,2,Away_21_2_71,127184,127241,5087.36,5089.64,58.01775,37.90592,60.9969,33.46785142857143,False,False,False,False,False,False,False,True,False,False
A032358,2.0799999999999272,7.055608800026226,7.042607846355714,4.2912000000000035,-5.584257142857144,0.9981573590544782,1.0018460425390916,3.4460842109633614,3.390384701042728,3.300169154603757,3.360471806194031,0.18560123456732616,-7.6925532052013645,14.23298458091613,0,Away,21,2,Away_21_2_71,127241,127293,5089.64,5091.72,60.9969,33.46785142857143,65.2881,27.883594285714285,False,False,False,False,False,False,False,True,False,False
A032359,1.5599999999994907,5.347072933033808,5.343629245267255,2.688450000000003,-4.6180742857142825,0.9993559676836876,1.0006444473612393,3.530864342498008,3.425932378302054,3.360471806194031,3.2810071346496956,0.08047985067362136,4.5058493634415235,9.000600276539313,0,Away,21,2,Away_21_2_71,127293,127332,5091.72,5093.28,65.2881,27.883594285714285,67.97655,23.265520000000002,False,False,False,False,False,False,False,True,False,False
A032360,1.2800000000006548,4.412223935043676,4.411796703788516,2.4162000000000035,-3.6913314285714307,0.9999031709946163,1.0000968383821478,3.5082336100268883,3.4420183488086384,3.2810071346496956,3.4999942682202,0.026785996970649265,-1.5446214978863408,3.5783382868915785,0,Away,21,2,Away_21_2_71,127332,127364,5093.28,5094.56,67.97655,23.265520000000002,70.39275,19.57418857142857,False,True,False,False,False,False,False,True,True,False
A032361,1.6799999999993815,5.74526247942598,5.74192951162831,3.0709499999999963,-4.851702857142856,0.9994198754522348,1.0005804612876072,3.6712307541238713,3.4216640989284595,3.4999942682202,3.1117393753444524,0.07623258502700424,-6.2554144798637585,9.716933376249992,0,Away,21,2,Away_21_2_71,127364,127406,5094.56,5096.24,70.39275,19.57418857142857,73.4637,14.722485714285716,False,False,False,False,False,False,False,True,False,False
A032362,1.800000000000182,3.4506347716621426,3.4112006836889606,1.2087000000000074,-3.1898800000000023,0.9885719322435892,1.0115601782568058,3.120074371377358,1.9429914927582304,3.1117393753444524,0.42431332431869745,0.09115337458774841,25.688402272562172,50.785323845232774,0,Away,21,2,Away_21_2_71,127406,127451,5096.24,5098.04,73.4637,14.722485714285716,74.67240000000001,11.532605714285713,False,False,False,False,False,False,False,True,False,False
A032364,2.199999999999818,4.144499144269632,4.116428918807399,1.858949999999993,3.672777142857143,0.9932271127378457,1.0068190720685068,2.7713530201896686,1.8970040313624612,2.6197471495478273,0.8339507767011021,0.16205433676697087,27.098197672686936,35.76547443237933,0,Away,21,2,Away_21_2_71,127495,127550,5099.8,5102.0,76.167,13.969434285714286,78.02595,17.64221142857143,False,False,False,False,False,False,False,True,False,False
A032365,3.680000000000291,11.919606286442816,11.398085215419343,-8.033849999999987,8.085394285714287,0.9562467871429072,1.0457551475679405,4.640809062560275,3.2131624509434364,0.8339507767011021,4.585891779501516,1.4308858984183581,74.5888674622067,74.5888674622067,0,Away,21,2,Away_21_2_71,127550,127642,5102.0,5105.68,78.02595,17.64221142857143,69.99210000000001,25.727605714285716,False,False,False,False,False,False,False,True,False,False
A032366,4.880000000000109,11.932573372551255,11.0476457807762,-11.006400000000006,-0.9537485714285729,0.9258393337173462,1.0801010105985567,4.599407687163967,2.462603464173299,4.585891779501516,0.3266223420664968,1.3244689141726347,124.21617246928447,135.38768285872698,0,Away,21,2,Away_21_2_71,127642,127764,5105.68,5110.56,69.99210000000001,25.727605714285716,58.9857,24.773857142857143,False,False,False,False,False,False,False,True,False,False
A032369,2.1599999999998545,3.175174424952762,3.169177625825454,2.178600000000003,2.3016057142857136,0.9981113481262066,1.0018922256292737,1.5196040384513354,1.466359712423247,1.270423559452106,1.438918111511605,0.05640763412666765,4.650228732679518,26.877323993901342,0,Away,21,2,Away_21_2_71,127832,127886,5113.28,5115.44,60.996449999999996,25.246165714285713,63.17505,27.547771428571426,False,False,False,False,False,False,False,True,False,False
A032370,2.4000000000005457,3.48980235364551,3.4747200359168615,2.920950000000005,1.8819485714285733,0.9956781742344539,1.0043405850177132,1.5475886443914741,1.4538356877480583,1.438918111511605,1.2167713849853958,0.09490124598487501,4.478835953637879,37.75667391807307,0,Away,21,2,Away_21_2_71,127886,127946,5115.44,5117.84,63.17505,27.547771428571426,66.096,29.42972,False,False,False,False,False,False,False,True,False,False
A032374,2.5599999999994907,3.7779995687223655,3.6863737895284685,1.1775000000000038,-3.4932571428571464,0.9757475411187294,1.0248552600537064,2.1336485279502813,1.471893497262968,1.2230881040248054,1.079389283700576,0.3570346348866477,51.19067740309439,88.40401672900481,0,Away,21,2,Away_21_2_71,128246,128310,5129.84,5132.4,14.709299999999999,45.999182857142856,15.886800000000003,42.50592571428571,False,False,False,False,False,False,False,True,False,False
A032376,5.239999999999782,6.849498419658407,6.596706879120115,6.556350000000002,-0.7285714285714349,0.9630934230435373,1.0383208690594437,1.6289885591279816,1.3052411040743317,1.054365246347729,1.0039049528409394,0.5970262101807386,0.4483009487344171,134.08357480446608,0,Away,21,2,Away_21_2_71,128340,128471,5133.6,5138.84,16.84695,41.61211428571429,23.4033,40.88354285714286,False,False,False,False,False,False,False,True,False,False
A032377,3.199999999999818,3.736431241841535,3.7039095216216023,3.6683999999999983,-0.511651428571426,0.9912960474541199,1.0087803765265018,1.3698892593605736,1.1656134073935993,1.0039049528409394,1.087524405075444,0.18733200171513736,25.460596872622606,57.39299203782571,0,Away,21,2,Away_21_2_71,128471,128551,5138.84,5142.04,23.4033,40.88354285714286,27.0717,40.37189142857143,False,False,False,False,False,False,False,True,False,False
A032380,2.800000000000182,4.4136671182200935,4.252278872572985,4.094699999999996,-1.1468685714285698,0.9634344318852501,1.0379533540681105,1.6597310764634399,1.5747786943695754,1.4676093447437975,1.3660521866069135,0.47820866540227125,26.884244089239292,76.84525252590655,0,Away,21,2,Away_21_2_71,128609,128679,5144.36,5147.16,30.08925,39.87112,34.183949999999996,38.72425142857143,False,False,False,False,False,False,False,True,False,False
A032388,3.7200000000002547,3.4520069442386787,3.3118443064709573,1.6129499999999979,2.8925257142857177,0.9593967683055651,1.0423216265009378,1.038705444291903,0.9283664528107882,0.9662729582518246,0.7455876876673038,0.4098867253698838,-54.13285780367382,56.086951355186855,0,Away,21,2,Away_21_2_71,128976,129069,5159.04,5162.76,39.49575,46.01861142857143,41.1087,48.91113714285715,False,False,False,False,False,False,False,True,False,False
A032392,3.0399999999999636,7.576477312279552,7.527272938815931,7.25685,1.9994914285714316,0.9935056397009367,1.0065368127160488,3.099084634649619,2.476092092099467,1.2471582846584957,2.8139381767401543,0.21838064776542232,-36.572194089857504,46.04114793301889,0,Away,21,2,Away_21_2_72,129282,129358,5171.28,5174.32,41.055,56.511399999999995,48.31185,58.510891428571426,False,False,False,False,False,False,False,True,False,False
A032393,3.1599999999998545,5.715763419243918,5.604593199466135,5.040900000000001,2.4496514285714284,0.9805502412147618,1.019835555556177,2.8436705665092066,1.821350295722776,2.8139381767401543,0.3986792544884715,0.16796461844463897,-24.702473611467,63.98379573539608,0,Away,21,2,Away_21_2_72,129358,129437,5174.32,5177.48,48.31185,58.510891428571426,53.35275,60.960542857142855,False,False,False,False,False,False,False,True,False,False
A032394,2.1200000000008004,3.1149958998534015,3.100781618119091,-1.0842000000000027,-2.9050571428571317,0.9954368216873161,1.0045840963617854,2.1576457221955194,1.449510680570372,0.3986792544884715,2.1568073796034324,0.07757368354946434,-24.534256199576483,27.97352372770473,0,Away,21,2,Away_21_2_72,129437,129490,5177.48,5179.6,53.35275,60.960542857142855,52.26855,58.05548571428572,False,False,False,False,False,False,False,True,False,False
A032395,2.639999999999418,5.801971749252756,5.785780190361157,-2.680499999999995,-5.127394285714296,0.9972093006323782,1.00279850916538,2.9643121590928634,2.1971059867304645,2.1568073796034324,0.18104191433194963,0.05312392138783517,5.138560882033171,19.401938449237797,0,Away,21,2,Away_21_2_72,129490,129556,5179.6,5182.24,52.26855,58.05548571428572,49.58805,52.92809142857143,False,False,False,False,False,False,False,True,False,False
A032396,2.0799999999999272,4.197541315622404,4.189740226839838,2.822099999999992,3.0967199999999977,0.9981415099468988,1.0018619504695283,2.5543882711455526,1.9833882038661377,0.18104191433194963,2.20733619154582,0.05305424393045698,8.086116438670661,29.141636393038922,0,Away,21,2,Away_21_2_72,129556,129608,5182.24,5184.32,49.58805,52.92809142857143,52.410149999999994,56.024811428571425,False,False,False,False,False,False,False,True,False,False
A032397,1.8800000000001091,4.722335546536656,4.5624380639464,4.419600000000003,1.1326857142857207,0.9661401691992167,1.0350464993385462,2.7567217963577555,2.505535934478299,2.20733619154582,2.7361889090826748,0.5363335805463048,-47.393617832871335,47.393617832871335,0,Away,21,2,Away_21_2_72,129608,129655,5184.32,5186.2,52.410149999999994,56.024811428571425,56.82975,57.157497142857146,False,False,False,False,False,False,False,True,False,False
A032398,3.0,6.290732620374684,6.2483742152620065,5.794500000000006,-2.337937142857143,0.9932665386261235,1.0067791082373418,2.7386883535687643,2.1053224265584802,2.7361889090826748,1.6861601725685498,0.3017739592338427,-25.2480116200091,25.959790892019953,0,Away,21,2,Away_21_2_72,129655,129730,5186.2,5189.2,56.82975,57.157497142857146,62.62425,54.81956,False,False,False,False,False,False,False,True,False,False
A032403,2.319999999999709,4.309307048772324,3.8285366156799507,-2.6605500000000006,-2.7530285714285796,0.8884343984656791,1.1255755087004669,2.7472780787263384,1.836047556686048,0.594129625149566,2.7428827156572333,0.8334529924761331,132.6028223595427,133.87962156600068,0,Away,21,2,Away_21_2_72,129874,129932,5194.96,5197.28,66.39855,54.31024000000001,63.738,51.55721142857143,False,False,False,False,False,False,False,True,False,False
A032404,2.480000000000473,4.702852338631557,4.406282264267695,2.5581000000000103,-3.587679999999999,0.9369382551249401,1.067306190701596,3.1233206281442456,1.9097490663719283,2.7428827156572333,0.35440293459756855,0.6547871515105964,71.58821898274282,79.30192882016605,0,Away,21,2,Away_21_2_72,129932,129994,5197.28,5199.76,63.738,51.55721142857143,66.29610000000001,47.96953142857143,False,False,False,False,False,False,False,True,False,False
A032405,5.039999999999964,13.960621485206898,13.955799267407267,7.4941499999999905,-11.772937142857145,0.9996545843030884,1.0003455350501418,3.897498515044302,2.7509444099586906,0.35440293459756855,3.4961876469267286,0.12722042669823708,6.099926913414748,13.646323790347019,0,Away,21,2,Away_21_2_72,129994,130120,5199.76,5204.8,66.29610000000001,47.96953142857143,73.79025,36.19659428571428,False,False,False,False,False,False,False,True,False,False
A032406,2.2799999999997453,6.505356966858358,6.501104332248136,3.4253999999999962,-5.525485714285715,0.9993462872780254,1.000654140341838,3.506858007056226,2.8643122727311163,3.4961876469267286,2.072529340836998,0.08415477521263685,5.736037662572067,10.58329998400296,0,Away,21,2,Away_21_2_72,130120,130177,5204.8,5207.08,73.79025,36.19659428571428,77.21565,30.67110857142857,False,False,False,False,False,False,False,True,False,False
A032412,3.8400000000001455,12.239424036062825,12.21095311543556,-5.914650000000009,-10.682897142857144,0.9976738349334595,1.0023315887267863,4.637231389579127,3.15507217789879,0.056400354608897287,4.590784515682025,0.16890246485522095,-13.187261876122072,31.18094220935171,0,Away,21,2,Away_21_2_72,130355,130451,5214.2,5218.04,78.5199,36.06545142857143,72.60525,25.382554285714285,False,False,False,False,False,False,False,True,False,False
A032413,2.2799999999997453,5.880552779406322,5.865322240342908,-3.150299999999987,-4.947485714285715,0.997410015752813,1.002596709684364,4.63978715658981,2.613872482773061,4.590784515682025,0.17311434524775174,0.10062712218172451,14.57300651829655,33.22438918987116,0,Away,21,2,Away_21_2_72,130451,130508,5218.04,5220.32,72.60525,25.382554285714285,69.45495000000001,20.43506857142857,False,False,False,False,False,False,False,True,False,False
A032414,2.6400000000003274,6.628623956460079,6.590124270389422,-6.384900000000016,1.631805714285715,0.9941919037309189,1.005842027326198,4.114688981356519,2.4759509441305334,0.17311434524775174,4.1119990601213035,0.11522607070625024,25.91695939578067,58.400650012460964,0,Away,21,2,Away_21_2_72,130508,130574,5220.32,5222.96,69.45495000000001,20.43506857142857,63.070049999999995,22.066874285714285,False,False,False,False,False,False,False,True,False,False
A032415,1.2799999999997453,5.358598727708982,5.358020456634738,-5.1157499999999985,1.5929485714285754,0.999892085393285,1.0001079262535342,4.2576224755331395,4.1841505228142974,4.1119990601213035,4.150825913024584,0.03533923445708151,-1.397673190782213,5.691806572979005,0,Away,21,2,Away_21_2_72,130574,130606,5222.96,5224.24,63.070049999999995,22.066874285714285,57.954299999999996,23.65982285714286,False,True,False,False,False,False,False,True,True,False
A032416,1.199999999999818,5.109812516640362,5.109446002338823,-4.857899999999987,1.5834285714285663,0.9999282724561134,1.0000717326890962,4.321080373225098,4.254714155775948,4.150825913024584,4.296670044874515,0.027367237285386068,-0.8860932610783929,4.4485395466792115,0,Away,21,2,Away_21_2_72,130606,130636,5224.24,5225.44,57.954299999999996,23.65982285714286,53.09640000000001,25.243251428571426,False,True,False,False,False,False,False,True,True,False
A032417,1.8400000000001455,7.823562124066684,7.82147285785245,-7.380600000000008,2.588857142857144,0.9997329520516228,1.0002671192820334,4.339089967517128,4.252887726521808,4.296670044874515,4.10121965448917,0.05111510191899029,2.0687775872959584,11.524495320011798,0,Away,21,2,Away_21_2_72,130636,130682,5225.44,5227.28,53.09640000000001,25.243251428571426,45.7158,27.83210857142857,False,False,False,False,False,False,False,True,False,False
A032418,2.9600000000000364,12.820142893648809,12.81113043143352,-12.540149999999997,2.621011428571432,0.9992970076628589,1.0007034868830291,4.500392387800001,4.3280638932761,4.10121965448917,4.423298244348212,0.19389724718633705,7.173255055668518,17.513712217705432,0,Away,21,2,Away_21_2_72,130682,130756,5227.28,5230.24,45.7158,27.83210857142857,33.175650000000005,30.453120000000002,False,False,False,False,False,False,False,True,False,False
A032419,3.5200000000004366,8.95168197740949,8.489266195025344,-8.199300000000004,2.1997999999999998,0.948343140032108,1.0544706423100643,4.428810362222152,2.5642173896579683,4.423298244348212,0.18735410990970014,0.7652738768710247,-96.81024536305566,103.18111833235616,0,Away,21,2,Away_21_2_72,130756,130844,5230.24,5233.76,33.175650000000005,30.453120000000002,24.97635,32.65292,False,False,False,False,False,False,False,True,False,False
A032424,2.1599999999998545,3.797225330085794,3.74094066670894,-3.6251999999999995,0.9233428571428561,0.9851774233857273,1.0150455910401728,2.1778544631147145,1.7639123197528945,2.084544334247404,1.109810907318108,0.219648854982472,-35.553531185343665,56.799019983755024,0,Away,21,2,Away_21_2_72,130988,131042,5239.52,5241.68,19.25835,37.58632,15.63315,38.50966285714286,False,False,False,False,False,False,False,True,False,False
A032428,1.3999999999996362,3.4425364362138877,3.442291320641719,3.4273500000000006,-0.32037714285714003,0.9999287979730322,1.0000712070970574,2.619754081777789,2.4519931080151296,2.2083409831744953,2.614033536824913,0.012169156724258778,-1.5405850016302352,8.956022279602587,0,Away,21,2,Away_21_2_72,131150,131185,5246.0,5247.4,18.449099999999998,41.52254857142857,21.87645,41.20217142857143,False,True,False,False,False,False,False,True,True,False
A032430,1.2400000000006912,3.74721097219437,3.7436172211250547,3.6679499999999976,-0.7488742857142938,0.9990409530992564,1.0009599675546517,3.1487001691365197,3.0156328833898822,2.8199779636684608,3.146315021668892,0.07333072337312078,-7.176632640667091,8.015125770385136,0,Away,21,2,Away_21_2_72,131210,131241,5248.4,5249.64,24.595200000000002,40.95173714285715,28.26315,40.202862857142854,False,True,False,False,False,False,False,True,True,False
A032431,2.5599999999994907,7.709191415765831,7.299520122419143,5.620949999999997,-4.657028571428569,0.9468593693874454,1.056123044594186,3.180470765599822,3.0134784679361877,3.146315021668892,2.792855002056921,1.0694100248780778,-62.105503591669745,62.18836905198257,0,Away,21,2,Away_21_2_72,131241,131305,5249.64,5252.2,28.26315,40.202862857142854,33.8841,35.545834285714285,False,False,False,False,False,False,False,True,False,False
A032432,1.3200000000006185,4.118418536257953,4.093774008629769,-0.1486499999999964,-4.091074285714285,0.9940160215842034,1.0060200019776941,3.433021588122049,3.110391717895772,2.792855002056921,3.4330215880438155,0.19498068077530012,-20.58943468467132,20.58943468467132,0,Away,21,2,Away_21_2_72,131305,131338,5252.2,5253.52,33.8841,35.545834285714285,33.73545,31.45476,False,True,False,False,False,False,False,True,True,False
A032433,1.5599999999994907,5.5222744494997835,5.522155099810142,-0.8438999999999979,-5.457291428571427,0.9999783875845482,1.0000216128825583,3.7254903635635546,3.537247070639574,3.4330215880438155,3.359373529618233,0.014531522925055542,0.21509815376226737,3.1940605072845436,0,Away,21,2,Away_21_2_72,131338,131377,5253.52,5255.08,33.73545,31.45476,32.89155,25.997468571428573,False,False,False,False,False,False,False,True,False,False
A032434,1.1199999999998909,3.9761917350918647,3.9717553428322288,-0.5041500000000028,-3.9396285714285746,0.9988842609825671,1.0011169852814934,3.6937611536866446,3.543591962307678,3.359373529618233,3.675530618367252,0.08144419160325146,7.613893216901002,9.535291243281199,0,Away,21,2,Away_21_2_72,131377,131405,5255.08,5256.2,32.89155,25.997468571428573,32.3874,22.05784,False,True,False,False,False,False,False,True,True,False
A032435,2.9200000000000728,8.488975024963052,8.286712560137266,2.9233499999999992,-7.753942857142857,0.9761735116158307,1.0244080464186434,3.9799733366232704,2.9175663005733212,3.675530618367252,0.38723248830678425,0.7825026697791717,12.533997910996112,64.726041234172,0,Away,21,2,Away_21_2_72,131405,131478,5256.2,5259.12,32.3874,22.05784,35.31075,14.303897142857142,False,False,False,False,False,False,False,True,False,False
A032436,2.5200000000004366,4.395903517799621,4.177117746733205,-2.3688000000000002,3.4405085714285732,0.9502296239713811,1.0523772094376609,2.3841206995902002,1.7232003192699556,0.38723248830678425,2.3121172777634884,0.5031376885073279,-82.2482315400521,82.90188504341023,0,Away,21,2,Away_21_2_72,131478,131541,5259.12,5261.64,35.31075,14.303897142857142,32.94195,17.744405714285715,False,False,False,False,False,False,False,True,False,False
A032437,2.0,3.313227211877513,3.151194956806713,-0.3744000000000014,3.128874285714282,0.9510953385599592,1.0514193051498777,2.3128424205962212,1.669466619111983,2.3121172777634884,1.0772360755664085,0.3986236610249681,-67.07452590790344,68.4076110179773,0,Away,21,2,Away_21_2_72,131541,131591,5261.64,5263.64,32.94195,17.744405714285715,32.56755,20.873279999999998,False,False,False,False,False,False,False,True,False,False
A032440,2.759999999999309,4.777263865031091,4.464979103657715,1.3855500000000092,-4.244560000000003,0.9346310419109866,1.069940923378018,2.678811709463304,1.72173657778844,1.0899638193779944,2.6691242948369736,0.7131290974413094,-73.84299021777846,73.84299021777846,0,Away,21,2,Away_21_2_72,131667,131736,5266.68,5269.44,36.283049999999996,21.108948571428574,37.668600000000005,16.86438857142857,False,False,False,False,False,False,False,True,False,False
A032441,1.3200000000006185,3.8238990469581045,3.794100388761477,0.2219999999999942,-3.7875999999999994,0.9922072581334667,1.0078539456375204,3.0528616919573968,2.8901941314338004,2.6691242948369736,2.842171205835454,0.2057488115039337,23.095417666728594,23.095417666728594,0,Away,21,2,Away_21_2_72,131736,131769,5269.44,5270.76,37.668600000000005,16.86438857142857,37.8906,13.07678857142857,False,True,False,False,False,False,False,True,True,False
